id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30088010,Tiny House Palo Ato central location  remodeled,9913807,James,,Palo Alto,37.42803,-122.1271,Entire home/apt,125,5,14,2020-09-19,0.64,6,143
30089323,Beautiful 2BR Apartment in Palo Alto,48005494,Zeus,,Palo Alto,37.44871,-122.15347,Entire home/apt,161,31,2,2020-09-02,0.12,252,337
30090887,Beautiful 3BR Condominium in Milpitas,48005494,Zeus,,Milpitas,37.40789,-121.90062,Entire home/apt,151,30,2,2020-01-18,0.12,252,353
30112142,Elegant Room Free Parking Private Bath SJ Downtown,56920533,Saifee,,San Jose,37.32714,-121.84323,Private room,53,7,14,2020-02-22,0.60,2,7
30114168,"Privacy + comfort in San Jose, ozone disinfected!",98091270,Dimitri,,San Jose,37.32328,-121.92092,Entire home/apt,82,2,188,2020-10-20,8.10,1,106
30154449,TRIBE ❤️ Deep Cleaned 🧽 Santa Clara on El Camino,18839434,Tribe,,Santa Clara,37.35237,-121.97298,Entire home/apt,196,30,30,2020-09-03,1.39,73,0
30156153,"Modern, Cozy,Private Room in Upscale South SJ",126985758,Xena,,San Jose,37.252,-121.79968,Private room,65,2,4,2020-03-11,0.31,3,365
30179338,"Lux 2BR across from light rail w/pool, gym, wifi",9419684,Churchill,,San Jose,37.41392,-121.94031,Entire home/apt,119,21,0,,,24,350
30186335,Cozy San Jose Cottage,32312177,Melanie,,Unincorporated Areas,37.31884,-121.92936,Entire home/apt,88,2,45,2020-10-01,1.96,1,365
30186736,Independent Suite-Opposite Apple Park,86802581,夸克,,Cupertino,37.31961,-122.00284,Entire home/apt,78,1,47,2020-08-16,2.01,4,143
30191086,CLEAN SECLUDED BEDROOM | Paisano's Pad,329578,Jason,,Santa Clara,37.39996,-121.96252,Private room,61,1,18,2020-10-02,0.78,25,70
30192219,CLEAN SECLUDED BEDROOM | Samurai Cloud Room,329578,Jason,,Santa Clara,37.40007,-121.96136,Private room,67,1,16,2020-05-31,0.70,25,71
30204847,CLEAN SECLUDED BEDROOM | Silicon Dream Room,329578,Jason,,Santa Clara,37.40185,-121.96123,Private room,57,1,18,2020-09-01,0.79,25,122
30205597,CLEAN SECLUDED BEDROOM | Tech Gypsy Pad,329578,Jason,,Santa Clara,37.39984,-121.9622,Private room,53,1,16,2020-08-31,0.70,25,73
30206091,CLEAN SECLUDED BEDROOM | Private Bath | Executive,329578,Jason,,Santa Clara,37.3999,-121.96225,Private room,96,1,10,2020-02-27,0.43,25,122
30233294,Comfy Sanitary Guest Suite in the Perfect Location,140711306,Myrjean,,Sunnyvale,37.39394,-121.99657,Entire home/apt,59,3,84,2020-09-06,3.62,2,357
30238759,Stylish Private Studio in Palo Alto Silicon Valley,38425378,Carol,,Palo Alto,37.45034,-122.13167,Entire home/apt,135,1,42,2020-08-31,2.08,2,89
30246472,Room with a view,38443710,Jaya,,San Jose,37.28404,-121.8564,Private room,52,2,11,2020-09-23,0.57,3,360
30253337,San Francisco Bay Area Charmer in Mountain View CA,69009938,Colleen,,Mountain View,37.40686,-122.11092,Entire home/apt,135,2,2,2020-02-28,0.13,1,0
30254601,"New Construction Clean, Modern, Quiet Cottage",26789363,Ryan,,Santa Clara,37.34319,-121.95828,Entire home/apt,104,3,132,2020-10-10,5.66,2,56
30270677,Gorgeous Private Master Suite,227313848,Jing,,Cupertino,37.33033,-122.03963,Private room,100,2,1,2018-12-16,0.04,1,363
30296351,Cupertino 大套房，宽敞明亮，安静舒适，交通方便。,206541505,Bonnie,,San Jose,37.29366,-122.01605,Private room,75,1,11,2019-10-13,0.51,3,238
30299806,Tranquil cottage in the heart of Silicon Valley,15109530,Steve,,Los Altos,37.39633,-122.11623,Entire home/apt,100,5,26,2020-08-21,1.14,1,172
30321224,992 Full Private  Room II,6532111,Ravi,,San Jose,37.32731,-121.86649,Private room,45,1,38,2019-10-23,1.64,4,365
30329445,"Executive KING BED Loft at SANTANA ROW, Perfect for Business Travel",218507164,Ray,,San Jose,37.3221,-121.94829,Entire home/apt,232,1,66,2020-10-16,2.86,7,164
30338383,Luxury Stay,227052487,Najmul,,Sunnyvale,37.3801,-122.05586,Private room,55,2,6,2019-01-31,0.26,1,7
30354860,"Private Guest Suite w/ Bath,  Private Entrance!",227927639,Maggie,,Sunnyvale,37.37942,-122.04326,Entire home/apt,95,28,54,2020-02-28,2.34,1,180
30372915,Charming 2BR Apartment in Santa Clara,48005494,Zeus,,Santa Clara,37.3408,-121.98355,Entire home/apt,116,30,4,2019-12-31,0.19,252,36
30373005,Beautiful 1BR Apartment in Santa Clara,48005494,Zeus,,Santa Clara,37.3408,-121.98186,Entire home/apt,124,30,0,,,252,122
30400627,Centrally Located Cupertino 2BR w/ Great Amenities,48005494,Zeus,,Sunnyvale,37.33822,-122.03874,Entire home/apt,126,30,0,,,252,105
30401350,Traveling Nurses Preferred (Rm#4),127432738,Bonny,,San Jose,37.24994,-121.89274,Private room,38,31,2,2019-07-05,0.11,5,297
30402230,Traveling Nurse Preferred (Rm#5),127432738,Bonny,,San Jose,37.24994,-121.89276,Private room,35,31,3,2019-12-21,0.21,5,297
30408181,"TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR, North San Jose",18839434,Tribe,,San Jose,37.40584,-121.93117,Entire home/apt,239,30,24,2020-04-21,1.05,73,116
30424181,Beautiful Cupertino 2BR Apt with Amenities,48005494,Zeus,,Cupertino,37.3366,-122.03896,Entire home/apt,126,30,0,,,252,120
30424300,Amenities-Filled 2BR Apartment in Cupertino,48005494,Zeus,,Cupertino,37.33443,-122.03978,Entire home/apt,124,30,0,,,252,120
30424436,Delightful 1BR Apartment in Santa Clara,48005494,Zeus,,Santa Clara,37.34113,-121.98312,Entire home/apt,127,30,0,,,252,130
30425199,Quaint 2BR House in Heart of Silicon Valley,3793149,Phu,,Santa Clara,37.39719,-121.96724,Entire home/apt,140,3,18,2020-08-24,0.84,17,268
30425495,Designer 2BR House in Heart of Silicon Valley,3793149,Phu,,Santa Clara,37.39695,-121.96755,Entire home/apt,165,3,28,2020-09-12,1.34,17,264
30442227,Cozy room w/ private bathroom,22131768,Hassan,,San Jose,37.25186,-121.82115,Private room,49,1,8,2020-01-02,0.35,1,102
30450845,Large home in the heart of Silicon Valley,170587342,Nathan,,Sunnyvale,37.36186,-122.017,Entire home/apt,250,3,4,2019-03-25,0.18,1,20
30468154,Beautiful very private  Inlaw unit,228748278,Olivia,,San Jose,37.325,-121.87163,Entire home/apt,72,1,126,2020-10-04,5.52,1,121
30469612,Downtown Palo Alto room- whole house SUMMER ONLY,228760223,Bing,,Palo Alto,37.44895,-122.16445,Private room,128,2,7,2020-01-15,0.43,1,358
30477103,Spacious Private Room,207671627,Juan,,San Jose,37.38666,-121.89003,Private room,90,2,1,2019-06-02,0.06,1,178
30497456,3BR House in Santa Clara,48005494,Zeus,,Santa Clara,37.39685,-121.96225,Entire home/apt,179,30,1,2020-09-16,0.75,252,119
30497820,Central Cupertino 2BR near Tech HQs,48005494,Zeus,,Cupertino,37.33437,-122.03898,Entire home/apt,105,30,2,2020-08-15,0.31,252,126
30498286,Charming 1BR Apartment in Mountain View,48005494,Zeus,,Mountain View,37.36846,-122.06505,Entire home/apt,125,31,3,2020-09-19,0.16,252,100
30498627,Delightful 1BR Apartment in Mountain View,48005494,Zeus,,Mountain View,37.36878,-122.06481,Entire home/apt,80,31,1,2020-01-26,0.11,252,126
30498910,Pet-Friendly 2BR Apt in Cupertino w/ Pool & Spa,48005494,Zeus,,Cupertino,37.33674,-122.0394,Entire home/apt,143,30,1,2019-02-12,0.05,252,96
30502514,Delightful 3BR in San Jose w/ Parking + Pets OK,48005494,Zeus,,San Jose,37.29591,-121.84726,Entire home/apt,165,31,2,2020-06-13,0.14,252,74
30508368,Santa Clara Room with private bathroom,155176718,Virginia,,Santa Clara,37.39184,-121.96812,Private room,63,2,12,2020-09-29,0.56,3,365
30527957,private b room South bay ca Single family home,129813062,Smriti,,Milpitas,37.42441,-121.90775,Private room,45,30,6,2019-11-23,0.30,2,365
30528265,Modern Studio 10 Minutes Away From G00gle,229075950,Andrew,,Mountain View,37.40151,-122.06781,Entire home/apt,90,7,8,2020-10-11,0.36,8,120
30535000,Centrally-located Sunnyvale 2BR Home,48005494,Zeus,,Sunnyvale,37.37876,-122.0559,Entire home/apt,112,30,1,2020-02-15,0.12,252,0
30553142,Luxury 2BD/2BA Apt - Santana Row,36979569,Juan,,San Jose,37.31954,-121.94724,Entire home/apt,399,3,4,2019-08-24,0.18,1,363
30566176,Female Only Guest Room One mile from G00gle #2,912430,Michael,,Palo Alto,37.42579,-122.10919,Private room,75,2,4,2019-05-29,0.21,2,0
30596595,"Sudo++Family Home,Private RmA, San Jose,WillowGlen",221072240,Kelly,,San Jose,37.31376,-121.89463,Private room,60,30,58,2020-01-10,2.54,2,180
30681196,Fully Furnished silicon Vally studio house,150326307,Mei,,Milpitas,37.45531,-121.90096,Entire home/apt,108,2,37,2020-09-30,1.65,1,343
30708847,Open plan~4bdrm/3bath~Koreatown area Santa Clara,2899101,Christina,,Santa Clara,37.35183,-121.97915,Entire home/apt,200,2,46,2020-09-21,2.06,12,360
30720915,Guest suite in a new Cupertino home near Apple HQ,58270136,Steve,,Cupertino,37.31763,-122.05666,Private room,150,10,0,,,1,180
30722331,Villa CapRose: Dove Studio with Private Entrance,144573084,Jerome,,San Jose,37.33193,-121.92693,Entire home/apt,94,6,29,2020-10-01,1.30,1,341
30744118,Master bedroom in Cupertino,203670200,Sunwoo,,Cupertino,37.32886,-122.04684,Private room,150,2,0,,,1,90
30746189,Great 1BR in Sunnyvale w/ Parking + Near Google,48005494,Zeus,,Sunnyvale,37.3527,-122.00816,Entire home/apt,91,30,4,2020-08-02,0.20,252,89
30746926,Comfy/Private 1Bedroom/1bathroom in South Bay Area,230096357,Meng,,Sunnyvale,37.38189,-122.01606,Private room,88,1,30,2019-12-11,1.36,1,90
30754025,Nice room in a safe Palo Alto house quiet street,821982,Grace,,Palo Alto,37.40448,-122.12604,Private room,50,2,9,2020-03-22,0.40,7,212
30765694,TRIBE ❤️ Deep Cleaned 🧽 2BR in Heart of Cupertino,18839434,Tribe,,Cupertino,37.32651,-122.01394,Entire home/apt,249,30,24,2020-08-09,1.09,73,298
30816356,Modern Stunning Luxury Huge Entertainment Estate!,181975784,Albert,,Los Altos Hills,37.34777,-122.11552,Entire home/apt,3998,10,0,,,4,363
30830391,Elegant & Cozy 3BD Home near Downtown San Jose,60511314,Kay,,San Jose,37.31264,-121.83113,Entire home/apt,368,1,42,2020-03-07,1.87,1,22
30881835,Private Room With Bathroom,173566396,Ant,,Santa Clara,37.35455,-121.97007,Private room,200,1,2,2019-01-13,0.09,1,89
30910901,Lisa’s Beautiful Private Room and Bathroom,3452991,Lisa,,Morgan Hill,37.14331,-121.66356,Private room,69,7,2,2019-06-02,0.12,2,276
30913123,Modern Room in the heart of Palo Alto,183816605,Liping,,Palo Alto,37.43968,-122.156,Private room,85,2,28,2020-03-05,1.36,6,39
30913955,Sunny Private Room 1#surround by greens Palo Alto,183816605,Liping,,Palo Alto,37.43989,-122.15555,Private room,70,2,26,2020-05-02,1.21,6,83
30915820,VP House (E5) SJSU 10 mins,229804159,Pedro (Karl),,San Jose,37.34201,-121.83114,Shared room,30,1,10,2020-02-18,0.45,6,90
30916062,"VP House (L10)  SJC airport 8.5 mi,  town 4.2 m",229804159,Pedro (Karl),,San Jose,37.3423,-121.83172,Shared room,30,1,53,2020-08-25,2.38,6,90
30930518,Sunny Room 3#has good view in Heart of Palo Alto,183816605,Liping,,Palo Alto,37.44042,-122.154,Private room,180,2,5,2019-07-26,0.27,6,62
30931690,"Room 3, private bedroom with single bed",229804159,Pedro (Karl),,San Jose,37.341,-121.83183,Private room,50,1,30,2020-08-22,1.35,6,90
30941432,Comfortable Home Near High Tech,34290553,Jing,,Sunnyvale,37.38814,-122.00198,Entire home/apt,157,3,24,2020-09-06,1.10,1,59
30971393,"E Master RM,Queen & Sofa bed with HDTV",224225281,Chao,,San Jose,37.39086,-121.83433,Private room,58,2,53,2020-10-08,2.37,7,36
30980103,RETREAT.Hot Tub.Spacious.Amazin CITY VIEW Sleep 25,50408265,Abby,,Unincorporated Areas,37.36337,-121.78351,Entire home/apt,965,2,37,2020-09-28,1.67,2,348
30993998,A Great Room in a Great Home :),2800073,Gio,,Sunnyvale,37.3925,-122.0226,Private room,50,2,18,2019-12-15,0.84,7,364
31019069,The Llama Private Room,6532111,Ravi,,San Jose,37.32736,-121.86734,Private room,47,1,46,2020-09-28,2.07,4,365
31021176,"Los Gatos Romantic, Exquisite & Relaxing Unit",199256107,Sylvia,,Los Gatos,37.22264,-121.97891,Private room,350,1,0,,,1,180
31044198,"5BR/3BA Exec Willow Glen Home, Walk to Dining",7187856,Rebecca,,San Jose,37.30055,-121.90012,Entire home/apt,400,14,0,,,5,173
31058427,1BR in quiet & convenient location in Bay Area #2,46181044,Justin,,Sunnyvale,37.36033,-122.04712,Private room,43,1,0,,,2,364
31059126,New Luxe House @ Palo Alto near Stanford,232010268,LittlePony,,Palo Alto,37.41519,-122.12983,Entire home/apt,777,2,21,2020-09-01,1.12,1,258
31074156,Private Studio With Kitchen & AC Near Santana Row,38781032,Sebastian,,San Jose,37.30926,-121.95377,Entire home/apt,107,3,100,2020-10-07,4.52,1,179
31116047,"Room near Cisco,great Mall, SanDisk, highway bus",129813062,Smriti,,Milpitas,37.42316,-121.90937,Private room,55,4,1,2019-01-03,0.05,2,364
31117759,WOW! Better Than A Hotel! SPACIOUS 4BR in San Jose,209139695,Gwen,,San Jose,37.24276,-121.82932,Entire home/apt,196,2,145,2020-09-10,6.63,3,321
31121459,"Perfect Location, walk to all Palo Alto venues",92856500,Marcie,,Palo Alto,37.44598,-122.16758,Entire home/apt,149,2,31,2020-10-08,1.42,1,325
31129083,2 Master Rooms!4B3B Home Walk 2 Harker Laundry AC,113739711,HostArt,,Campbell,37.28757,-121.97906,Entire home/apt,199,2,34,2020-10-18,1.56,4,342
31149310,【棉花糖】圣荷塞＃客卧＃,224090887,朝霞,,San Jose,37.28984,-121.83096,Private room,62,1,0,,,2,179
31151201,Comfortable   Willow Glen San Jose 2 Bd 1 B Duplex,218466827,Tony,,San Jose,37.2963,-121.88093,Entire home/apt,157,5,21,2020-10-11,1.00,2,332
31154539,"TRIBE ❤️ Deep Cleaned 🧽 Quiet 2BR, North San Jose",18839434,Tribe,,San Jose,37.40516,-121.93164,Entire home/apt,227,30,34,2020-10-09,1.54,73,344
31154725,棒棒糖＃圣何塞＃独立房间＃中式休闲＃,224090887,朝霞,,San Jose,37.29047,-121.8319,Private room,63,1,1,2019-06-15,0.06,2,179
31190809,Very clean and relax,233196692,Jose,,Sunnyvale,37.39437,-122.01604,Private room,50,1,106,2020-02-20,4.88,1,365
31192766,Modern Accommodations for Professionals/Visitors,226726658,Ronald,,Unincorporated Areas,37.33862,-121.77725,Private room,50,3,3,2019-02-14,0.14,1,364
31208592,Lovely 1BR Apartment in Mountain View,48005494,Zeus,,Mountain View,37.40317,-122.06498,Entire home/apt,79,31,1,2019-02-14,0.05,252,126
31212210,B1 Lovely Master Bedroom @ 680 & Calaveras,84929199,Jane,,Milpitas,37.43183,-121.88246,Private room,49,20,15,2020-02-20,0.68,3,90
31212278,Lovely 2 Bedrooms & 1 bathroom Suite@680&Calaveras,84929199,Jane,,Milpitas,37.42991,-121.88214,Private room,61,20,22,2020-03-12,1.04,3,89
31236675,"Heart of Downtown Sunnyvale, CA",233675450,Parviz,,Sunnyvale,37.37438,-122.02702,Private room,145,1,11,2019-12-12,0.63,1,89
31237486,nice，clean and comfortable room,136459383,Yoyo,,San Jose,37.38211,-121.83803,Private room,40,1,3,2019-08-17,0.14,7,297
31242762,"Urban Bungalow, historic downtown neighborhood",232751574,Debra & Harry,,San Jose,37.33396,-121.87052,Entire home/apt,150,2,1,2020-03-08,0.13,1,22
31270011,"High end home in Silicon Valley, Non-Smokers only",234000133,Murthy,,San Jose,37.29453,-121.99369,Entire home/apt,127,3,31,2020-10-20,1.43,1,335
31309949,New Remodeled Home!  4br/2ba Walk to Apple Park!!!,44959169,Sunny,,Santa Clara,37.32976,-122.00059,Entire home/apt,399,1,51,2020-10-11,2.39,18,361
31332300,Homey Mountain View Home in the bay area,237100601,Ray,,San Jose,37.23197,-121.82579,Private room,65,2,5,2019-08-31,0.23,1,90
31339154,Private Room #1 Mountain View nearby G00GLE,14819137,Ben,,Mountain View,37.40785,-122.0847,Private room,59,2,9,2020-04-19,0.45,1,365
31359043,Cherry Grove House,9761785,Liz,,San Jose,37.29263,-121.9175,Entire home/apt,211,365,0,,,2,365
31360809,Single room with shared bathroom with only 1 more,117990034,Chaitanya,,Milpitas,37.41042,-121.88436,Private room,55,2,0,,,1,89
31361375,The Ultimate Silicon Valley Resort Estate,8090962,Dean,,Unincorporated Areas,37.20674,-121.96514,Entire home/apt,4229,2,0,,,1,173
31384017,"Palo Alto Gardens, a hidden gem",123140472,Adriana,,Palo Alto,37.4074,-122.114,Private room,104,28,15,2020-01-25,0.72,2,90
31387435,Serene 1 bedroom studio in Santa Clara,148714277,Elaine,,Santa Clara,37.33787,-121.97344,Entire home/apt,89,7,30,2020-09-04,1.45,7,170
31408383,Private room with queen bed and balcony,6782545,Aleksandra,,San Jose,37.25349,-121.90017,Private room,50,1,1,2019-07-19,0.06,1,179
31414768,San Jose,194518651,Nil,,San Jose,37.3223,-121.90478,Private room,79,1,0,,,1,83
31414797,Superb 2BR Condominium in Mountain View,48005494,Zeus,,Mountain View,37.38668,-122.07241,Entire home/apt,112,31,1,2019-06-09,0.06,252,89
31414831,Spacious 2 BR apartment #2 downtown mountain view,9328763,Synergy Global,,Mountain View,37.39859,-122.0869,Entire home/apt,249,4,1,2019-05-10,0.06,14,67
31419784,Modern Private Master Room and Master Bathroom,235290527,Irma,,Milpitas,37.43787,-121.90873,Private room,65,2,40,2020-09-26,2.03,1,364
31421551,Modern Studio with Full Kitchen and Swimming Pool,54995356,Rehana,,Milpitas,37.43652,-121.88353,Private room,2000,1,0,,,1,89
31442266,1 BR apartment ~ 1k square feet,104162386,Alex,,San Jose,37.3126,-121.94722,Entire home/apt,350,1,0,,,1,180
31444632,"Modern, artistic 1B/1BA, heart of Silicon Valley",235543520,Olkon,,Sunnyvale,37.36909,-122.04306,Private room,98,2,23,2020-01-25,1.08,1,22
31445418,Downtown Palo Alto California Craftsman 2,154642139,Angela,,Palo Alto,37.44643,-122.16327,Entire home/apt,300,1,59,2020-03-09,2.82,1,112
31446843,Silicon Valley/San Jose A private Room W/ a View.,189594116,Mohsen,,San Jose,37.1981,-121.83161,Private room,80,1,8,2019-06-13,0.38,2,180
31466877,"Quiet, cosy room amongst the trees",6410400,Robert,,Unincorporated Areas,37.39053,-121.81318,Private room,95,2,45,2020-09-13,2.30,1,90
31469890,NEW! Quiet studio with private free parking,208955150,Ping,,Milpitas,37.41425,-121.90659,Entire home/apt,89,1,29,2020-07-30,1.33,3,68
31471852,"Fantastic 1BR in Sunnyvale, Gym + Pool",48005494,Zeus,,Sunnyvale,37.40241,-122.01052,Entire home/apt,100,30,1,2019-04-20,0.05,252,62
31471874,Remodeled Upstairs Apartment near Apple Campus,157945248,Eric,,Cupertino,37.32618,-122.03468,Entire home/apt,160,1,40,2020-10-15,2.04,4,365
31471906,"Charming 1BR in Sunnyvale, Gym + Parking",48005494,Zeus,,Sunnyvale,37.4023,-122.00999,Entire home/apt,130,30,1,2020-07-20,0.31,252,186
31471943,"Modern, Pet-Friendly Sunnyvale Studio w/ Parking",48005494,Zeus,,Sunnyvale,37.40221,-122.0101,Entire home/apt,114,30,1,2020-03-31,0.14,252,300
31472462,Pet-Friendly Studio in Maplewood Apts w/ Parking,48005494,Zeus,,Mountain View,37.39654,-122.09359,Entire home/apt,86,31,2,2019-12-23,0.12,252,0
31472499,Convenient 2BR in Maplewood Apts w/ Parking + Pool,48005494,Zeus,,Mountain View,37.3964,-122.09423,Entire home/apt,92,31,1,2020-09-18,0.79,252,126
31473205,Entire Cozy Apartment 1BD-1BA/Central Location,22415095,Claudia,,San Jose,37.33866,-121.91354,Entire home/apt,116,1,52,2020-06-02,2.43,4,22
31475437,Gorgeous upgraded modern house,58118612,Maggie,,San Jose,37.37318,-121.87894,Entire home/apt,150,2,0,,,1,297
31477944,Apt 21 Large two bedroom near Everything !,53235740,Jerry,,Mountain View,37.40702,-122.08975,Entire home/apt,146,3,19,2020-03-03,0.90,1,0
31478959,"A ""Hidden Gem"" on University Ave in Palo Alto",163364195,Ana Luisa,,Palo Alto,37.45324,-122.15502,Entire home/apt,165,1,34,2020-09-16,1.59,5,162
31489094,1 Bedroom near Shops and Restaurants,48005494,Zeus,,Santa Clara,37.39839,-121.94451,Entire home/apt,91,30,2,2020-03-10,0.18,252,121
31492431,Lovely 1BR Apartment in Santa Clara,48005494,Zeus,,Santa Clara,37.39881,-121.94754,Entire home/apt,127,30,0,,,252,58
31492503,1 Bedroom with Pool and Gym Access,48005494,Zeus,,Santa Clara,37.40079,-121.9444,Entire home/apt,93,30,1,2019-06-04,0.06,252,106
31512155,New Custom Home Vaulted Ceiling on Park in Almaden,225470724,Ray,,San Jose,37.23088,-121.87265,Private room,75,2,30,2020-08-12,1.54,3,0
31517040,Rose Garden/ Airport - Private Suite & Deck,24752213,Catherine,,San Jose,37.33454,-121.92541,Private room,125,2,6,2019-06-08,0.28,1,80
31521744,Lovely 3 bedroom 2 bathroom @close 680 Calaveras,84929199,Jane,,Milpitas,37.42975,-121.88378,Entire home/apt,122,6,47,2020-07-03,2.26,3,9
31567909,"Private Studio, walk to Downtown Campbell!",206750814,Jackie,,Campbell,37.28524,-121.95529,Entire home/apt,99,2,43,2020-03-17,2.11,2,202
